label_coded	label
1	CD
2	Control
3	PIBD
4	UC
5	Blood
6	Blood macrophages
7	Blood monocytes
8	Blood PBMCs
9	Colon
10	Colon endothelium
11	Colon epithelium
12	Colon fibroblasts
13	Colonoid
14	Ileum
15	Mesenteric fat
16	Rectum
17	Stool associated
18	GSE101794
19	GSE109142
20	GSE112057
21	GSE117993
22	GSE130038
23	GSE134881
24	GSE135170
25	GSE135223
26	GSE137344
27	GSE138364
28	GSE139179
29	GSE143507
30	GSE156044
31	GSE158952
32	GSE159034
33	GSE165512
34	GSE165636
35	GSE57945
36	GSE62207
37	GSE64801
38	GSE66207
39	GSE67250
40	GSE69446
41	GSE72819
42	GSE81266
43	GSE83687
44	GSE93624
45	SRP115494
46	3' polyA
47	polyA
48	total
49	Metatranscriptome
50	RNA-Seq
